시점,시도,주택유형,개수
2024.09,광주광역시,다가구,38
2024.09,대구광역시,다가구,6
2024.09,대전광역시,다가구,7
2024.09,부산광역시,다가구,6
2024.09,서울특별시,다가구,37
2024.09,세종특별자치시,다가구,0
2024.09,울산광역시,다가구,8
2024.09,인천광역시,다가구,4
2024.09,전라남도,다가구,55
2024.09,전북특별자치도,다가구,0
2024.09,제주특별자치도,다가구,21
2024.09,충청남도,다가구,47
2024.09,충청북도,다가구,128
2024.10,강원특별자치도,다가구,29
2024.10,경기도,다가구,198
2024.10,경상남도,다가구,57
2024.10,경상북도,다가구,87
2024.10,광주광역시,다가구,0
2024.10,대구광역시,다가구,21
2024.10,대전광역시,다가구,54
2024.10,부산광역시,다가구,2
2024.10,서울특별시,다가구,58
2024.10,세종특별자치시,다가구,0
2024.10,울산광역시,다가구,3
2024.10,인천광역시,다가구,8
2024.10,전라남도,다가구,66
2024.10,전북특별자치도,다가구,19
2024.10,제주특별자치도,다가구,53
2024.10,충청남도,다가구,29
2024.10,충청북도,다가구,74
2024.11,강원특별자치도,다가구,51
2024.11,경기도,다가구,289
2024.11,경상남도,다가구,7
2024.11,경상북도,다가구,126
2024.11,광주광역시,다가구,8
2024.11,대구광역시,다가구,12
2024.11,대전광역시,다가구,37
2024.11,부산광역시,다가구,0
2024.11,서울특별시,다가구,43
2024.11,세종특별자치시,다가구,0
2024.11,울산광역시,다가구,18
2024.11,인천광역시,다가구,2
2024.11,전라남도,다가구,30
2024.11,전북특별자치도,다가구,37
2024.11,제주특별자치도,다가구,25
2024.11,충청남도,다가구,102
2024.11,충청북도,다가구,80
2024.12,강원특별자치도,다가구,50
2024.12,경기도,다가구,449
2024.12,경상남도,다가구,44
2024.12,경상북도,다가구,40
2024.12,광주광역시,다가구,15
2024.12,대구광역시,다가구,35
2024.12,대전광역시,다가구,27
2024.12,부산광역시,다가구,0
2024.12,서울특별시,다가구,60
2024.12,세종특별자치시,다가구,0
2024.12,울산광역시,다가구,3
2024.12,인천광역시,다가구,25
2024.12,전라남도,다가구,38
2024.12,전북특별자치도,다가구,17
2024.12,제주특별자치도,다가구,52
2024.12,충청남도,다가구,57
2024.12,충청북도,다가구,132
2025.01,강원특별자치도,다가구,47
2025.01,경기도,다가구,221
2025.01,경상남도,다가구,75
2025.01,경상북도,다가구,16
2025.01,광주광역시,다가구,41
2025.01,대구광역시,다가구,11
2025.01,대전광역시,다가구,26
2025.01,부산광역시,다가구,4
2025.01,서울특별시,다가구,39
2025.01,세종특별자치시,다가구,0
2025.01,울산광역시,다가구,3
2025.01,인천광역시,다가구,5
2025.01,전라남도,다가구,13
2025.01,전북특별자치도,다가구,28
2025.01,제주특별자치도,다가구,16
2025.01,충청남도,다가구,68
2025.01,충청북도,다가구,63
2025.02,강원특별자치도,다가구,4
2025.02,경기도,다가구,200
2025.02,경상남도,다가구,41
2025.02,경상북도,다가구,35
2025.02,광주광역시,다가구,19
2025.02,대구광역시,다가구,20
2025.02,대전광역시,다가구,69
2025.02,부산광역시,다가구,2
2025.02,서울특별시,다가구,73
2025.02,세종특별자치시,다가구,0
2025.02,울산광역시,다가구,16
2025.02,인천광역시,다가구,11
2025.02,전라남도,다가구,38
2025.02,전북특별자치도,다가구,11
2025.02,제주특별자치도,다가구,17
2025.02,충청남도,다가구,39
2025.02,충청북도,다가구,64
2025.03,강원특별자치도,다가구,83
2025.03,경기도,다가구,186
2025.03,경상남도,다가구,59
2025.03,경상북도,다가구,50
2025.03,광주광역시,다가구,3
2025.03,대구광역시,다가구,29
2025.03,대전광역시,다가구,17
2025.03,부산광역시,다가구,5
2025.03,서울특별시,다가구,34
2025.03,세종특별자치시,다가구,0
2025.03,울산광역시,다가구,3
2025.03,인천광역시,다가구,8
2025.03,전라남도,다가구,7
2025.03,전북특별자치도,다가구,35
2025.03,제주특별자치도,다가구,14
2025.03,충청남도,다가구,44
2025.03,충청북도,다가구,74
2025.04,강원특별자치도,다가구,27
2025.04,경기도,다가구,181
2025.04,경상남도,다가구,55
2025.04,경상북도,다가구,70
2025.04,광주광역시,다가구,35
2025.04,대구광역시,다가구,15
2025.04,대전광역시,다가구,22
2025.04,부산광역시,다가구,2
2025.04,서울특별시,다가구,30
2025.04,세종특별자치시,다가구,0
2025.04,울산광역시,다가구,10
2025.04,인천광역시,다가구,14
2025.04,전라남도,다가구,113
2025.04,전북특별자치도,다가구,16
2025.04,제주특별자치도,다가구,7
2025.04,충청남도,다가구,84
2025.04,충청북도,다가구,78
2025.05,강원특별자치도,다가구,59
2025.05,경기도,다가구,192
2025.05,경상남도,다가구,31
2025.05,경상북도,다가구,49
2025.05,광주광역시,다가구,20
2025.05,대구광역시,다가구,23
2025.05,대전광역시,다가구,9
2025.05,부산광역시,다가구,3
2025.05,서울특별시,다가구,56
2025.05,세종특별자치시,다가구,0
2025.05,울산광역시,다가구,16
2025.05,인천광역시,다가구,15
2025.05,전라남도,다가구,50
2025.05,전북특별자치도,다가구,35
2025.05,제주특별자치도,다가구,6
2025.05,충청남도,다가구,16
2025.05,충청북도,다가구,29
2025.06,강원특별자치도,다가구,29
2025.06,경기도,다가구,153
2025.06,경상남도,다가구,31
2025.06,경상북도,다가구,56
2025.06,광주광역시,다가구,39
2025.06,대구광역시,다가구,85
2025.06,대전광역시,다가구,25
2025.06,부산광역시,다가구,7
2025.06,서울특별시,다가구,41
2025.06,세종특별자치시,다가구,0
2025.06,울산광역시,다가구,2
2025.06,인천광역시,다가구,29
2025.06,전라남도,다가구,13
2025.06,전북특별자치도,다가구,33
2025.06,제주특별자치도,다가구,16
2025.06,충청남도,다가구,36
2025.06,충청북도,다가구,61
2025.07,강원특별자치도,다가구,72
2025.07,경기도,다가구,151
2025.07,경상남도,다가구,31
2025.07,경상북도,다가구,33
2025.07,광주광역시,다가구,10
2025.07,대구광역시,다가구,2
2025.07,대전광역시,다가구,8
2025.07,부산광역시,다가구,14
2025.07,서울특별시,다가구,44
2025.07,세종특별자치시,다가구,0
2025.07,울산광역시,다가구,35
2025.07,인천광역시,다가구,16
2025.07,전라남도,다가구,20
2025.07,전북특별자치도,다가구,53
2025.07,제주특별자치도,다가구,24
2025.07,충청남도,다가구,49
2025.07,충청북도,다가구,62
2025.08,강원특별자치도,다가구,13
2025.08,경기도,다가구,91
2025.08,경상남도,다가구,39
2025.08,경상북도,다가구,95
2025.08,광주광역시,다가구,7
2025.08,대구광역시,다가구,14
2025.08,대전광역시,다가구,7
2025.08,부산광역시,다가구,11
2025.08,서울특별시,다가구,53
2025.08,세종특별자치시,다가구,0
2025.08,울산광역시,다가구,0
2025.08,인천광역시,다가구,7
2025.08,전라남도,다가구,58
2025.08,전북특별자치도,다가구,18
2025.08,제주특별자치도,다가구,6
2025.08,충청남도,다가구,8
2025.08,충청북도,다가구,33
2025.09,강원특별자치도,다가구,27
2025.09,경기도,다가구,230
2025.09,경상남도,다가구,33
2025.09,경상북도,다가구,148
2025.09,광주광역시,다가구,0
2025.09,대구광역시,다가구,19
2025.09,대전광역시,다가구,4
2025.09,부산광역시,다가구,5
2025.09,서울특별시,다가구,25
2025.09,세종특별자치시,다가구,0
2025.09,울산광역시,다가구,2
2025.09,인천광역시,다가구,26
2025.09,전라남도,다가구,7
2025.09,전북특별자치도,다가구,3
2025.09,제주특별자치도,다가구,16
2025.09,충청남도,다가구,43
2025.09,충청북도,다가구,108
2025.10,강원특별자치도,다가구,27
2025.10,경기도,다가구,219
2025.10,경상남도,다가구,34
2025.10,경상북도,다가구,96
2025.10,광주광역시,다가구,13
2025.10,대구광역시,다가구,6
2025.10,대전광역시,다가구,37
2025.10,부산광역시,다가구,4
2025.10,서울특별시,다가구,39
2025.10,세종특별자치시,다가구,0
2025.10,울산광역시,다가구,2
2025.10,인천광역시,다가구,9
2025.10,전라남도,다가구,13
2025.10,전북특별자치도,다가구,2
2025.10,제주특별자치도,다가구,5
2025.10,충청남도,다가구,24
2025.10,충청북도,다가구,50
2011.01,강원특별자치도,연립,36
2011.01,경기도,연립,35
2011.01,경상남도,연립,16
2011.01,경상북도,연립,20
2011.01,광주광역시,연립,0
2011.01,대구광역시,연립,0
2011.01,대전광역시,연립,0
2011.01,부산광역시,연립,0
2011.01,서울특별시,연립,80
2011.01,울산광역시,연립,0
2011.01,인천광역시,연립,16
2011.01,전라남도,연립,33
2011.01,전북특별자치도,연립,0
2011.01,제주특별자치도,연립,71
2011.01,충청남도,연립,35
2011.01,충청북도,연립,0
2011.02,강원특별자치도,연립,8
2011.02,경기도,연립,16
2011.02,경상남도,연립,12
2011.02,경상북도,연립,0
2011.02,광주광역시,연립,0
2011.02,대구광역시,연립,0
2011.02,대전광역시,연립,0
2011.02,부산광역시,연립,0
2011.02,서울특별시,연립,80
2011.02,울산광역시,연립,0
2011.02,인천광역시,연립,34
2011.02,전라남도,연립,0
2011.02,전북특별자치도,연립,0
2011.02,제주특별자치도,연립,46
2011.02,충청남도,연립,16
2011.02,충청북도,연립,0
2011.03,강원특별자치도,연립,0
2011.03,경기도,연립,227
2011.03,경상남도,연립,19
2011.03,경상북도,연립,16
2011.03,광주광역시,연립,0
2011.03,대구광역시,연립,0
2011.03,대전광역시,연립,0
2011.03,부산광역시,연립,0
2011.03,서울특별시,연립,12
2011.03,울산광역시,연립,0
2011.03,인천광역시,연립,139
2011.03,전라남도,연립,8
2011.03,전북특별자치도,연립,16
2011.03,제주특별자치도,연립,0
2011.03,충청남도,연립,0
2011.03,충청북도,연립,0
2011.04,강원특별자치도,연립,0
2011.04,경기도,연립,75
2011.04,경상남도,연립,35
2011.04,경상북도,연립,0
2011.04,광주광역시,연립,18
2011.04,대구광역시,연립,0
2011.04,대전광역시,연립,32
2011.04,부산광역시,연립,14
2011.04,서울특별시,연립,33
2011.04,울산광역시,연립,8
2011.04,인천광역시,연립,57
2011.04,전라남도,연립,0
2011.04,전북특별자치도,연립,0
2011.04,제주특별자치도,연립,35
2011.04,충청남도,연립,8
2011.04,충청북도,연립,0
2011.05,강원특별자치도,연립,0
2011.05,경기도,연립,15
2011.05,경상남도,연립,74
2011.05,경상북도,연립,8
2011.05,광주광역시,연립,0
2011.05,대구광역시,연립,0
2011.05,대전광역시,연립,23
2011.05,부산광역시,연립,41
2011.05,서울특별시,연립,65
2011.05,울산광역시,연립,0
2011.05,인천광역시,연립,12
2011.05,전라남도,연립,30
2011.05,전북특별자치도,연립,0
2011.05,제주특별자치도,연립,0
2011.05,충청남도,연립,0
2011.05,충청북도,연립,0
2011.06,강원특별자치도,연립,0
2011.06,경기도,연립,103
2011.06,경상남도,연립,81
2011.06,경상북도,연립,34
2011.06,광주광역시,연립,0
2011.06,대구광역시,연립,0
2011.06,대전광역시,연립,28
2011.06,부산광역시,연립,28
2011.06,서울특별시,연립,20
2011.06,울산광역시,연립,0
2011.06,인천광역시,연립,9
2011.06,전라남도,연립,12
2011.06,전북특별자치도,연립,0
2011.06,제주특별자치도,연립,8
2011.06,충청남도,연립,0
2011.06,충청북도,연립,40
2011.07,강원특별자치도,연립,0
2011.07,경기도,연립,55
2011.07,경상남도,연립,16
2011.07,경상북도,연립,0
2011.07,광주광역시,연립,0
2011.07,대구광역시,연립,0
2011.07,대전광역시,연립,20
2011.07,부산광역시,연립,0
2011.07,서울특별시,연립,5
2011.07,울산광역시,연립,0
2011.07,인천광역시,연립,159
2011.07,전라남도,연립,40
2011.07,전북특별자치도,연립,0
2011.07,제주특별자치도,연립,45
2011.07,충청남도,연립,0
2011.07,충청북도,연립,76
2011.08,강원특별자치도,연립,0
2011.08,경기도,연립,55
2011.08,경상남도,연립,19
2011.08,경상북도,연립,16
2011.08,광주광역시,연립,0
2011.08,대구광역시,연립,0
2011.08,대전광역시,연립,27
2011.08,부산광역시,연립,16
2011.08,서울특별시,연립,12
2011.08,울산광역시,연립,0
2011.08,인천광역시,연립,36
2011.08,전라남도,연립,31
2011.08,전북특별자치도,연립,24
2011.08,제주특별자치도,연립,156
2011.08,충청남도,연립,29
2011.08,충청북도,연립,12
2011.09,강원특별자치도,연립,16
2011.09,경기도,연립,107
2011.09,경상남도,연립,0
2011.09,경상북도,연립,212
2011.09,광주광역시,연립,0
2011.09,대구광역시,연립,0
2011.09,대전광역시,연립,0
2011.09,부산광역시,연립,0
2011.09,서울특별시,연립,50
2011.09,울산광역시,연립,0
2011.09,인천광역시,연립,46
2011.09,전라남도,연립,0
2011.09,전북특별자치도,연립,8
2011.09,제주특별자치도,연립,28
2011.09,충청남도,연립,0
2011.09,충청북도,연립,0
2011.10,강원특별자치도,연립,8
2011.10,경기도,연립,100
2011.10,경상남도,연립,40
2011.10,경상북도,연립,40
2011.10,광주광역시,연립,0
2011.10,대구광역시,연립,0
2011.10,대전광역시,연립,0
2011.10,부산광역시,연립,0
2011.10,서울특별시,연립,28
2011.10,울산광역시,연립,0
2011.10,인천광역시,연립,81
2011.10,전라남도,연립,16
2011.10,전북특별자치도,연립,83
2011.10,제주특별자치도,연립,24
2011.10,충청남도,연립,0
2011.10,충청북도,연립,0
2011.11,강원특별자치도,연립,16
2011.11,경기도,연립,183
2011.11,경상남도,연립,48
2011.11,경상북도,연립,8
2011.11,광주광역시,연립,25
2011.11,대구광역시,연립,0
2011.11,대전광역시,연립,0
2011.11,부산광역시,연립,0
