시점,시도,주택유형,개수
2025.06,울산광역시,다가구,0
2025.06,인천광역시,다가구,7
2025.06,전라남도,다가구,31
2025.06,전북특별자치도,다가구,6
2025.06,제주특별자치도,다가구,16
2025.06,충청남도,다가구,81
2025.06,충청북도,다가구,152
2025.07,강원특별자치도,다가구,28
2025.07,경기도,다가구,140
2025.07,경상남도,다가구,24
2025.07,경상북도,다가구,75
2025.07,광주광역시,다가구,53
2025.07,대구광역시,다가구,38
2025.07,대전광역시,다가구,70
2025.07,부산광역시,다가구,4
2025.07,서울특별시,다가구,19
2025.07,세종특별자치시,다가구,0
2025.07,울산광역시,다가구,3
2025.07,인천광역시,다가구,15
2025.07,전라남도,다가구,8
2025.07,전북특별자치도,다가구,15
2025.07,제주특별자치도,다가구,18
2025.07,충청남도,다가구,37
2025.07,충청북도,다가구,71
2025.08,강원특별자치도,다가구,37
2025.08,경기도,다가구,123
2025.08,경상남도,다가구,22
2025.08,경상북도,다가구,25
2025.08,광주광역시,다가구,18
2025.08,대구광역시,다가구,46
2025.08,대전광역시,다가구,11
2025.08,부산광역시,다가구,0
2025.08,서울특별시,다가구,20
2025.08,세종특별자치시,다가구,0
2025.08,울산광역시,다가구,4
2025.08,인천광역시,다가구,47
2025.08,전라남도,다가구,17
2025.08,전북특별자치도,다가구,0
2025.08,제주특별자치도,다가구,8
2025.08,충청남도,다가구,20
2025.08,충청북도,다가구,74
2025.09,강원특별자치도,다가구,13
2025.09,경기도,다가구,200
2025.09,경상남도,다가구,82
2025.09,경상북도,다가구,51
2025.09,광주광역시,다가구,45
2025.09,대구광역시,다가구,29
2025.09,대전광역시,다가구,0
2025.09,부산광역시,다가구,4
2025.09,서울특별시,다가구,21
2025.09,세종특별자치시,다가구,0
2025.09,울산광역시,다가구,8
2025.09,인천광역시,다가구,31
2025.09,전라남도,다가구,8
2025.09,전북특별자치도,다가구,10
2025.09,제주특별자치도,다가구,8
2025.09,충청남도,다가구,103
2025.09,충청북도,다가구,98
2025.10,강원특별자치도,다가구,11
2025.10,경기도,다가구,89
2025.10,경상남도,다가구,66
2025.10,경상북도,다가구,26
2025.10,광주광역시,다가구,0
2025.10,대구광역시,다가구,32
2025.10,대전광역시,다가구,47
2025.10,부산광역시,다가구,22
2025.10,서울특별시,다가구,45
2025.10,세종특별자치시,다가구,0
2025.10,울산광역시,다가구,0
2025.10,인천광역시,다가구,12
2025.10,전라남도,다가구,12
2025.10,전북특별자치도,다가구,0
2025.10,제주특별자치도,다가구,8
2025.10,충청남도,다가구,47
2025.10,충청북도,다가구,66
2011.01,강원특별자치도,연립,0
2011.01,경기도,연립,269
2011.01,경상남도,연립,16
2011.01,경상북도,연립,0
2011.01,광주광역시,연립,0
2011.01,대구광역시,연립,0
2011.01,대전광역시,연립,0
2011.01,부산광역시,연립,42
2011.01,서울특별시,연립,28
2011.01,울산광역시,연립,0
2011.01,인천광역시,연립,74
2011.01,전라남도,연립,19
2011.01,전북특별자치도,연립,8
2011.01,제주특별자치도,연립,36
2011.01,충청남도,연립,15
2011.01,충청북도,연립,0
2011.02,강원특별자치도,연립,0
2011.02,경기도,연립,52
2011.02,경상남도,연립,0
2011.02,경상북도,연립,0
2011.02,광주광역시,연립,0
2011.02,대구광역시,연립,0
2011.02,대전광역시,연립,0
2011.02,부산광역시,연립,0
2011.02,서울특별시,연립,29
2011.02,울산광역시,연립,0
2011.02,인천광역시,연립,104
2011.02,전라남도,연립,1
2011.02,전북특별자치도,연립,0
2011.02,제주특별자치도,연립,0
2011.02,충청남도,연립,0
2011.02,충청북도,연립,0
2011.03,강원특별자치도,연립,0
2011.03,경기도,연립,68
2011.03,경상남도,연립,56
2011.03,경상북도,연립,40
2011.03,광주광역시,연립,0
2011.03,대구광역시,연립,0
2011.03,대전광역시,연립,52
2011.03,부산광역시,연립,16
2011.03,서울특별시,연립,55
2011.03,울산광역시,연립,0
2011.03,인천광역시,연립,72
2011.03,전라남도,연립,45
2011.03,전북특별자치도,연립,36
2011.03,제주특별자치도,연립,104
2011.03,충청남도,연립,80
2011.03,충청북도,연립,184
2011.04,강원특별자치도,연립,16
2011.04,경기도,연립,98
2011.04,경상남도,연립,30
2011.04,경상북도,연립,16
2011.04,광주광역시,연립,0
2011.04,대구광역시,연립,0
2011.04,대전광역시,연립,16
2011.04,부산광역시,연립,16
2011.04,서울특별시,연립,24
2011.04,울산광역시,연립,0
2011.04,인천광역시,연립,62
2011.04,전라남도,연립,44
2011.04,전북특별자치도,연립,0
2011.04,제주특별자치도,연립,83
2011.04,충청남도,연립,26
2011.04,충청북도,연립,28
2011.05,강원특별자치도,연립,8
2011.05,경기도,연립,144
2011.05,경상남도,연립,125
2011.05,경상북도,연립,52
2011.05,광주광역시,연립,72
2011.05,대구광역시,연립,0
2011.05,대전광역시,연립,24
2011.05,부산광역시,연립,0
2011.05,서울특별시,연립,4
2011.05,울산광역시,연립,0
2011.05,인천광역시,연립,27
2011.05,전라남도,연립,28
2011.05,전북특별자치도,연립,28
2011.05,제주특별자치도,연립,111
2011.05,충청남도,연립,16
2011.05,충청북도,연립,0
2011.06,강원특별자치도,연립,16
2011.06,경기도,연립,246
2011.06,경상남도,연립,40
2011.06,경상북도,연립,44
2011.06,광주광역시,연립,124
2011.06,대구광역시,연립,0
2011.06,대전광역시,연립,0
2011.06,부산광역시,연립,16
2011.06,서울특별시,연립,186
2011.06,울산광역시,연립,29
2011.06,인천광역시,연립,63
2011.06,전라남도,연립,24
2011.06,전북특별자치도,연립,62
2011.06,제주특별자치도,연립,12
2011.06,충청남도,연립,0
2011.06,충청북도,연립,0
2011.07,강원특별자치도,연립,0
2011.07,경기도,연립,86
2011.07,경상남도,연립,53
2011.07,경상북도,연립,0
2011.07,광주광역시,연립,0
2011.07,대구광역시,연립,99
2011.07,대전광역시,연립,0
2011.07,부산광역시,연립,29
2011.07,서울특별시,연립,15
2011.07,울산광역시,연립,51
2011.07,인천광역시,연립,28
2011.07,전라남도,연립,0
2011.07,전북특별자치도,연립,76
2011.07,제주특별자치도,연립,258
2011.07,충청남도,연립,0
2011.07,충청북도,연립,99
2011.08,강원특별자치도,연립,0
2011.08,경기도,연립,153
2011.08,경상남도,연립,40
2011.08,경상북도,연립,0
2011.08,광주광역시,연립,33
2011.08,대구광역시,연립,0
2011.08,대전광역시,연립,0
2011.08,부산광역시,연립,16
2011.08,서울특별시,연립,71
2011.08,울산광역시,연립,31
2011.08,인천광역시,연립,43
2011.08,전라남도,연립,76
2011.08,전북특별자치도,연립,90
2011.08,제주특별자치도,연립,48
2011.08,충청남도,연립,0
2011.08,충청북도,연립,57
2011.09,강원특별자치도,연립,0
2011.09,경기도,연립,189
2011.09,경상남도,연립,36
2011.09,경상북도,연립,194
2011.09,광주광역시,연립,0
2011.09,대구광역시,연립,69
2011.09,대전광역시,연립,108
2011.09,부산광역시,연립,62
2011.09,서울특별시,연립,111
2011.09,울산광역시,연립,37
2011.09,인천광역시,연립,62
2011.09,전라남도,연립,24
2011.09,전북특별자치도,연립,16
2011.09,제주특별자치도,연립,82
2011.09,충청남도,연립,153
2011.09,충청북도,연립,72
2011.10,강원특별자치도,연립,0
2011.10,경기도,연립,293
2011.10,경상남도,연립,145
2011.10,경상북도,연립,78
2011.10,광주광역시,연립,-3
2011.10,대구광역시,연립,22
2011.10,대전광역시,연립,35
2011.10,부산광역시,연립,16
2011.10,서울특별시,연립,19
2011.10,울산광역시,연립,24
2011.10,인천광역시,연립,122
2011.10,전라남도,연립,65
2011.10,전북특별자치도,연립,85
2011.10,제주특별자치도,연립,89
2011.10,충청남도,연립,35
2011.10,충청북도,연립,-1
2011.11,강원특별자치도,연립,36
2011.11,경기도,연립,281
2011.11,경상남도,연립,60
2011.11,경상북도,연립,72
2011.11,광주광역시,연립,0
2011.11,대구광역시,연립,72
2011.11,대전광역시,연립,0
2011.11,부산광역시,연립,0
2011.11,서울특별시,연립,0
2011.11,울산광역시,연립,139
2011.11,인천광역시,연립,134
2011.11,전라남도,연립,0
2011.11,전북특별자치도,연립,23
2011.11,제주특별자치도,연립,48
2011.11,충청남도,연립,66
2011.11,충청북도,연립,36
2011.12,강원특별자치도,연립,12
2011.12,경기도,연립,289
2011.12,경상남도,연립,87
2011.12,경상북도,연립,175
2011.12,광주광역시,연립,29
2011.12,대구광역시,연립,26
2011.12,대전광역시,연립,40
2011.12,부산광역시,연립,93
2011.12,서울특별시,연립,65
2011.12,울산광역시,연립,6
2011.12,인천광역시,연립,143
2011.12,전라남도,연립,68
2011.12,전북특별자치도,연립,80
2011.12,제주특별자치도,연립,28
2011.12,충청남도,연립,99
2011.12,충청북도,연립,24
2012.01,강원특별자치도,연립,19
2012.01,경기도,연립,315
2012.01,경상남도,연립,105
2012.01,경상북도,연립,80
2012.01,광주광역시,연립,22
2012.01,대구광역시,연립,0
2012.01,대전광역시,연립,8
2012.01,부산광역시,연립,26
2012.01,서울특별시,연립,118
2012.01,울산광역시,연립,0
2012.01,인천광역시,연립,45
2012.01,전라남도,연립,73
2012.01,전북특별자치도,연립,56
2012.01,제주특별자치도,연립,148
2012.01,충청남도,연립,0
2012.01,충청북도,연립,24
2012.02,강원특별자치도,연립,0
2012.02,경기도,연립,99
2012.02,경상남도,연립,80
2012.02,경상북도,연립,100
2012.02,광주광역시,연립,157
2012.02,대구광역시,연립,52
2012.02,대전광역시,연립,38
2012.02,부산광역시,연립,19
2012.02,서울특별시,연립,280
2012.02,울산광역시,연립,17
2012.02,인천광역시,연립,40
2012.02,전라남도,연립,48
2012.02,전북특별자치도,연립,56
2012.02,제주특별자치도,연립,131
2012.02,충청남도,연립,115
2012.02,충청북도,연립,68
2012.03,강원특별자치도,연립,0
2012.03,경기도,연립,81
2012.03,경상남도,연립,52
2012.03,경상북도,연립,180
2012.03,광주광역시,연립,130
2012.03,대구광역시,연립,0
2012.03,대전광역시,연립,48
2012.03,부산광역시,연립,50
2012.03,서울특별시,연립,159
2012.03,울산광역시,연립,28
2012.03,인천광역시,연립,73
2012.03,전라남도,연립,56
2012.03,전북특별자치도,연립,28
2012.03,제주특별자치도,연립,127
2012.03,충청남도,연립,25
2012.03,충청북도,연립,27
2012.04,강원특별자치도,연립,15
2012.04,경기도,연립,235
2012.04,경상남도,연립,400
2012.04,경상북도,연립,176
2012.04,광주광역시,연립,85
2012.04,대구광역시,연립,8
2012.04,대전광역시,연립,83
2012.04,부산광역시,연립,0
2012.04,서울특별시,연립,206
2012.04,울산광역시,연립,108
2012.04,인천광역시,연립,53
2012.04,전라남도,연립,66
2012.04,전북특별자치도,연립,36
2012.04,제주특별자치도,연립,207
2012.04,충청남도,연립,82
2012.04,충청북도,연립,77
2012.05,강원특별자치도,연립,16
2012.05,경기도,연립,176
2012.05,경상남도,연립,77
2012.05,경상북도,연립,644
2012.05,광주광역시,연립,40
2012.05,대구광역시,연립,0
2012.05,대전광역시,연립,62
2012.05,부산광역시,연립,44
2012.05,서울특별시,연립,105
2012.05,울산광역시,연립,16
2012.05,인천광역시,연립,64
2012.05,전라남도,연립,82
2012.05,전북특별자치도,연립,104
2012.05,제주특별자치도,연립,249
2012.05,충청남도,연립,71
2012.05,충청북도,연립,46
2012.06,강원특별자치도,연립,0
2012.06,경기도,연립,193
2012.06,경상남도,연립,342
2012.06,경상북도,연립,129
2012.06,광주광역시,연립,101
2012.06,대구광역시,연립,0
2012.06,대전광역시,연립,68
2012.06,부산광역시,연립,28
2012.06,서울특별시,연립,78
2012.06,울산광역시,연립,0
2012.06,인천광역시,연립,54
2012.06,전라남도,연립,40
2012.06,전북특별자치도,연립,203
2012.06,제주특별자치도,연립,112
2012.06,충청남도,연립,126
2012.06,충청북도,연립,64
2012.07,강원특별자치도,연립,51
2012.07,경기도,연립,200
2012.07,경상남도,연립,0
2012.07,경상북도,연립,64
2012.07,광주광역시,연립,90
2012.07,대구광역시,연립,0
2012.07,대전광역시,연립,7
2012.07,부산광역시,연립,24
2012.07,서울특별시,연립,155
2012.07,세종특별자치시,연립,0
2012.07,울산광역시,연립,80
2012.07,인천광역시,연립,33
2012.07,전라남도,연립,85
2012.07,전북특별자치도,연립,57
2012.07,제주특별자치도,연립,65
2012.07,충청남도,연립,133
2012.07,충청북도,연립,40
2012.08,강원특별자치도,연립,66
2012.08,경기도,연립,82
2012.08,경상남도,연립,120
2012.08,경상북도,연립,49
2012.08,광주광역시,연립,179
2012.08,대구광역시,연립,0
2012.08,대전광역시,연립,44
2012.08,부산광역시,연립,20
2012.08,서울특별시,연립,66
2012.08,세종특별자치시,연립,0
2012.08,울산광역시,연립,0
2012.08,인천광역시,연립,36
2012.08,전라남도,연립,116
2012.08,전북특별자치도,연립,9
2012.08,제주특별자치도,연립,104
2012.08,충청남도,연립,35
2012.08,충청북도,연립,148
2012.09,강원특별자치도,연립,96
2012.09,경기도,연립,349
2012.09,경상남도,연립,152
2012.09,경상북도,연립,86
2012.09,광주광역시,연립,42
2012.09,대구광역시,연립,70
2012.09,대전광역시,연립,56
2012.09,부산광역시,연립,28
2012.09,서울특별시,연립,99
2012.09,세종특별자치시,연립,54
2012.09,울산광역시,연립,36
2012.09,인천광역시,연립,0
2012.09,전라남도,연립,60
2012.09,전북특별자치도,연립,98
2012.09,제주특별자치도,연립,44
2012.09,충청남도,연립,53
2012.09,충청북도,연립,29
2012.10,강원특별자치도,연립,0
2012.10,경기도,연립,155
2012.10,경상남도,연립,24
2012.10,경상북도,연립,121
2012.10,광주광역시,연립,16
2012.10,대구광역시,연립,32
2012.10,대전광역시,연립,28
2012.10,부산광역시,연립,28
