시점,시도,시군구,미분양수
2009.01,강원특별자치도,속초시,129
2009.02,강원특별자치도,속초시,129
2009.03,강원특별자치도,속초시,127
2009.04,강원특별자치도,속초시,126
2009.05,강원특별자치도,속초시,122
2009.06,강원특별자치도,속초시,122
2009.07,강원특별자치도,속초시,122
2009.08,강원특별자치도,속초시,122
2009.09,강원특별자치도,속초시,119
2009.10,강원특별자치도,속초시,90
2009.11,강원특별자치도,속초시,87
2009.12,강원특별자치도,속초시,22
2010.01,강원특별자치도,속초시,21
2010.02,강원특별자치도,속초시,19
2010.03,강원특별자치도,속초시,16
2010.04,강원특별자치도,속초시,16
2010.05,강원특별자치도,속초시,16
2010.06,강원특별자치도,속초시,16
2010.07,강원특별자치도,속초시,16
2010.08,강원특별자치도,속초시,16
2010.09,강원특별자치도,속초시,10
2010.10,강원특별자치도,속초시,10
2010.11,강원특별자치도,속초시,10
2010.12,강원특별자치도,속초시,0
2011.01,강원특별자치도,속초시,0
2011.02,강원특별자치도,속초시,0
2011.03,강원특별자치도,속초시,0
2011.04,강원특별자치도,속초시,0
2011.05,강원특별자치도,속초시,0
2011.06,강원특별자치도,속초시,0
2011.07,강원특별자치도,속초시,0
2011.08,강원특별자치도,속초시,0
2011.09,강원특별자치도,속초시,0
2011.10,강원특별자치도,속초시,0
2011.11,강원특별자치도,속초시,0
2011.12,강원특별자치도,속초시,0
2012.01,강원특별자치도,속초시,0
2012.02,강원특별자치도,속초시,328
2012.03,강원특별자치도,속초시,328
2012.04,강원특별자치도,속초시,328
2012.05,강원특별자치도,속초시,239
2012.06,강원특별자치도,속초시,239
2012.07,강원특별자치도,속초시,239
2012.08,강원특별자치도,속초시,220
2012.09,강원특별자치도,속초시,210
2012.10,강원특별자치도,속초시,210
2012.11,강원특별자치도,속초시,200
2012.12,강원특별자치도,속초시,200
2007.01,강원특별자치도,삼척시,380
2007.02,강원특별자치도,삼척시,335
2007.03,강원특별자치도,삼척시,333
2007.04,강원특별자치도,삼척시,328
2007.05,강원특별자치도,삼척시,328
2007.06,강원특별자치도,삼척시,328
2007.07,강원특별자치도,삼척시,321
2007.08,강원특별자치도,삼척시,311
2007.09,강원특별자치도,삼척시,309
2007.10,강원특별자치도,삼척시,296
2007.11,강원특별자치도,삼척시,296
2007.12,강원특별자치도,삼척시,292
2008.01,강원특별자치도,삼척시,292
2008.02,강원특별자치도,삼척시,290
2008.03,강원특별자치도,삼척시,290
2008.04,강원특별자치도,삼척시,290
2008.05,강원특별자치도,삼척시,290
2008.06,강원특별자치도,삼척시,451
2008.07,강원특별자치도,삼척시,434
2008.08,강원특별자치도,삼척시,430
2008.09,강원특별자치도,삼척시,429
2008.10,강원특별자치도,삼척시,429
2008.11,강원특별자치도,삼척시,407
2008.12,강원특별자치도,삼척시,413
2009.01,강원특별자치도,삼척시,413
2009.02,강원특별자치도,삼척시,399
2009.03,강원특별자치도,삼척시,387
2009.04,강원특별자치도,삼척시,383
2009.05,강원특별자치도,삼척시,59
2009.06,강원특별자치도,삼척시,59
2009.07,강원특별자치도,삼척시,53
2009.08,강원특별자치도,삼척시,49
2009.09,강원특별자치도,삼척시,49
2009.10,강원특별자치도,삼척시,49
2009.11,강원특별자치도,삼척시,49
2009.12,강원특별자치도,삼척시,33
2010.01,강원특별자치도,삼척시,34
2010.02,강원특별자치도,삼척시,34
2010.03,강원특별자치도,삼척시,0
2010.04,강원특별자치도,삼척시,0
2010.05,강원특별자치도,삼척시,0
2010.06,강원특별자치도,삼척시,0
2010.07,강원특별자치도,삼척시,0
2010.08,강원특별자치도,삼척시,0
2010.09,강원특별자치도,삼척시,0
2010.10,강원특별자치도,삼척시,0
2010.11,강원특별자치도,삼척시,0
2010.12,강원특별자치도,삼척시,0
2011.01,강원특별자치도,삼척시,0
2011.02,강원특별자치도,삼척시,0
2011.03,강원특별자치도,삼척시,0
2011.04,강원특별자치도,삼척시,0
2011.05,강원특별자치도,삼척시,0
2011.06,강원특별자치도,삼척시,0
2011.07,강원특별자치도,삼척시,0
2011.08,강원특별자치도,삼척시,0
2011.09,강원특별자치도,삼척시,0
2011.10,강원특별자치도,삼척시,0
2011.11,강원특별자치도,삼척시,0
2011.12,강원특별자치도,삼척시,0
2012.01,강원특별자치도,삼척시,0
2012.02,강원특별자치도,삼척시,0
2012.03,강원특별자치도,삼척시,0
2012.04,강원특별자치도,삼척시,0
2012.05,강원특별자치도,삼척시,0
2012.06,강원특별자치도,삼척시,0
2012.07,강원특별자치도,삼척시,0
2012.08,강원특별자치도,삼척시,0
2012.09,강원특별자치도,삼척시,0
2012.10,강원특별자치도,삼척시,0
2012.11,강원특별자치도,삼척시,0
2012.12,강원특별자치도,삼척시,0
2007.01,강원특별자치도,홍천군,246
2007.02,강원특별자치도,홍천군,233
2007.03,강원특별자치도,홍천군,225
2007.04,강원특별자치도,홍천군,216
2007.05,강원특별자치도,홍천군,215
2007.06,강원특별자치도,홍천군,213
2007.07,강원특별자치도,홍천군,213
2007.08,강원특별자치도,홍천군,209
2007.09,강원특별자치도,홍천군,202
2007.10,강원특별자치도,홍천군,202
2007.11,강원특별자치도,홍천군,198
2007.12,강원특별자치도,홍천군,191
2008.01,강원특별자치도,홍천군,188
2008.02,강원특별자치도,홍천군,188
2008.03,강원특별자치도,홍천군,186
2008.04,강원특별자치도,홍천군,183
2008.05,강원특별자치도,홍천군,180
2008.06,강원특별자치도,홍천군,221
2008.07,강원특별자치도,홍천군,151
2008.08,강원특별자치도,홍천군,145
2008.09,강원특별자치도,홍천군,85
2008.10,강원특별자치도,홍천군,75
2008.11,강원특별자치도,홍천군,54
2008.12,강원특별자치도,홍천군,88
2009.01,강원특별자치도,홍천군,84
2009.02,강원특별자치도,홍천군,78
2009.03,강원특별자치도,홍천군,45
2009.04,강원특별자치도,홍천군,45
2009.05,강원특별자치도,홍천군,45
2009.06,강원특별자치도,홍천군,45
2009.07,강원특별자치도,홍천군,45
2009.08,강원특별자치도,홍천군,45
2009.09,강원특별자치도,홍천군,45
2009.10,강원특별자치도,홍천군,37
2009.11,강원특별자치도,홍천군,37
2009.12,강원특별자치도,홍천군,37
2010.01,강원특별자치도,홍천군,37
2010.02,강원특별자치도,홍천군,37
2010.03,강원특별자치도,홍천군,37
2010.04,강원특별자치도,홍천군,37
2010.05,강원특별자치도,홍천군,37
2010.06,강원특별자치도,홍천군,37
2010.07,강원특별자치도,홍천군,37
2010.08,강원특별자치도,홍천군,37
2010.09,강원특별자치도,홍천군,37
2010.10,강원특별자치도,홍천군,37
2010.11,강원특별자치도,홍천군,37
2010.12,강원특별자치도,홍천군,37
2011.01,강원특별자치도,홍천군,0
2011.02,강원특별자치도,홍천군,0
2011.03,강원특별자치도,홍천군,0
2011.04,강원특별자치도,홍천군,0
2011.05,강원특별자치도,홍천군,0
2011.06,강원특별자치도,홍천군,0
2011.07,강원특별자치도,홍천군,0
2011.08,강원특별자치도,홍천군,0
2011.09,강원특별자치도,홍천군,0
2011.10,강원특별자치도,홍천군,0
2011.11,강원특별자치도,홍천군,0
2011.12,강원특별자치도,홍천군,0
2012.01,강원특별자치도,홍천군,0
2012.02,강원특별자치도,홍천군,0
2012.03,강원특별자치도,홍천군,0
2012.04,강원특별자치도,홍천군,147
2012.05,강원특별자치도,홍천군,105
2012.06,강원특별자치도,홍천군,102
2012.07,강원특별자치도,홍천군,101
2012.08,강원특별자치도,홍천군,86
2012.09,강원특별자치도,홍천군,48
2012.10,강원특별자치도,홍천군,43
2012.11,강원특별자치도,홍천군,42
2012.12,강원특별자치도,홍천군,41
2007.01,강원특별자치도,횡성군,18
2007.02,강원특별자치도,횡성군,18
2007.03,강원특별자치도,횡성군,5
2007.04,강원특별자치도,횡성군,5
2007.05,강원특별자치도,횡성군,5
2007.06,강원특별자치도,횡성군,5
2007.07,강원특별자치도,횡성군,5
2007.08,강원특별자치도,횡성군,5
2007.09,강원특별자치도,횡성군,5
2007.10,강원특별자치도,횡성군,5
2007.11,강원특별자치도,횡성군,130
2007.12,강원특별자치도,횡성군,139
2008.01,강원특별자치도,횡성군,147
2008.02,강원특별자치도,횡성군,150
2008.03,강원특별자치도,횡성군,183
2008.04,강원특별자치도,횡성군,202
2008.05,강원특별자치도,횡성군,221
2008.06,강원특별자치도,횡성군,271
2008.07,강원특별자치도,횡성군,229
2008.08,강원특별자치도,횡성군,271
2008.09,강원특별자치도,횡성군,266
2008.10,강원특별자치도,횡성군,262
2008.11,강원특별자치도,횡성군,262
2008.12,강원특별자치도,횡성군,262
2009.01,강원특별자치도,횡성군,261
2009.02,강원특별자치도,횡성군,254
2009.03,강원특별자치도,횡성군,252
2009.04,강원특별자치도,횡성군,252
2009.05,강원특별자치도,횡성군,239
2009.06,강원특별자치도,횡성군,231
2009.07,강원특별자치도,횡성군,222
2009.08,강원특별자치도,횡성군,218
2009.09,강원특별자치도,횡성군,49
2009.10,강원특별자치도,횡성군,37
2009.11,강원특별자치도,횡성군,37
2009.12,강원특별자치도,횡성군,30
2010.01,강원특별자치도,횡성군,30
2010.02,강원특별자치도,횡성군,30
2010.03,강원특별자치도,횡성군,30
2010.04,강원특별자치도,횡성군,21
2010.05,강원특별자치도,횡성군,14
2010.06,강원특별자치도,횡성군,14
2010.07,강원특별자치도,횡성군,14
2010.08,강원특별자치도,횡성군,14
2010.09,강원특별자치도,횡성군,14
2010.10,강원특별자치도,횡성군,14
2010.11,강원특별자치도,횡성군,13
2010.12,강원특별자치도,횡성군,13
2011.01,강원특별자치도,횡성군,13
2011.02,강원특별자치도,횡성군,13
2011.03,강원특별자치도,횡성군,13
2011.04,강원특별자치도,횡성군,13
2011.05,강원특별자치도,횡성군,11
2011.06,강원특별자치도,횡성군,11
2011.07,강원특별자치도,횡성군,11
2011.08,강원특별자치도,횡성군,11
2011.09,강원특별자치도,횡성군,11
2011.10,강원특별자치도,횡성군,11
2011.11,강원특별자치도,횡성군,11
2011.12,강원특별자치도,횡성군,11
2012.01,강원특별자치도,횡성군,11
2012.02,강원특별자치도,횡성군,0
2012.03,강원특별자치도,횡성군,0
2012.04,강원특별자치도,횡성군,0
2012.05,강원특별자치도,횡성군,0
2012.06,강원특별자치도,횡성군,0
2012.07,강원특별자치도,횡성군,0
2012.08,강원특별자치도,횡성군,0
2012.09,강원특별자치도,횡성군,0
2012.10,강원특별자치도,횡성군,0
2012.11,강원특별자치도,횡성군,0
2012.12,강원특별자치도,횡성군,0
2007.01,강원특별자치도,영월군,0
2007.03,강원특별자치도,영월군,0
2007.04,강원특별자치도,영월군,0
2007.05,강원특별자치도,영월군,0
2007.06,강원특별자치도,영월군,0
2007.07,강원특별자치도,영월군,0
2007.08,강원특별자치도,영월군,0
2007.09,강원특별자치도,영월군,0
2007.10,강원특별자치도,영월군,0
2007.11,강원특별자치도,영월군,0
2007.12,강원특별자치도,영월군,0
2008.01,강원특별자치도,영월군,0
2008.02,강원특별자치도,영월군,0
2008.03,강원특별자치도,영월군,0
2008.04,강원특별자치도,영월군,0
2008.05,강원특별자치도,영월군,0
2008.06,강원특별자치도,영월군,0
2008.07,강원특별자치도,영월군,0
2008.08,강원특별자치도,영월군,0
2008.09,강원특별자치도,영월군,0
2008.10,강원특별자치도,영월군,0
2008.11,강원특별자치도,영월군,0
2008.12,강원특별자치도,영월군,0
2009.01,강원특별자치도,영월군,0
2009.02,강원특별자치도,영월군,0
2009.03,강원특별자치도,영월군,0
2009.04,강원특별자치도,영월군,0
2009.05,강원특별자치도,영월군,0
2009.06,강원특별자치도,영월군,0
2009.07,강원특별자치도,영월군,0
2009.08,강원특별자치도,영월군,0
2009.09,강원특별자치도,영월군,0
2009.10,강원특별자치도,영월군,0
2009.11,강원특별자치도,영월군,0
2009.12,강원특별자치도,영월군,0
2010.01,강원특별자치도,영월군,0
2010.02,강원특별자치도,영월군,0
2010.03,강원특별자치도,영월군,0
2010.04,강원특별자치도,영월군,0
2010.05,강원특별자치도,영월군,0
2010.06,강원특별자치도,영월군,131
2010.07,강원특별자치도,영월군,116
2010.08,강원특별자치도,영월군,111
2010.09,강원특별자치도,영월군,104
2010.10,강원특별자치도,영월군,98
2010.11,강원특별자치도,영월군,93
2010.12,강원특별자치도,영월군,89
2011.01,강원특별자치도,영월군,86
2011.02,강원특별자치도,영월군,84
2011.03,강원특별자치도,영월군,81
2011.04,강원특별자치도,영월군,77
2011.05,강원특별자치도,영월군,73
2011.06,강원특별자치도,영월군,68
2011.07,강원특별자치도,영월군,120
2011.08,강원특별자치도,영월군,110
2011.09,강원특별자치도,영월군,105
2011.10,강원특별자치도,영월군,105
2011.11,강원특별자치도,영월군,102
2011.12,강원특별자치도,영월군,102
2012.01,강원특별자치도,영월군,102
2012.02,강원특별자치도,영월군,148
2012.03,강원특별자치도,영월군,147
2012.04,강원특별자치도,영월군,139
2012.05,강원특별자치도,영월군,139
2012.06,강원특별자치도,영월군,123
2012.07,강원특별자치도,영월군,119
2012.08,강원특별자치도,영월군,111
2012.09,강원특별자치도,영월군,110
2012.10,강원특별자치도,영월군,106
2012.11,강원특별자치도,영월군,99
2012.12,강원특별자치도,영월군,94
2007.01,강원특별자치도,평창군,610
2007.02,강원특별자치도,평창군,511
2007.03,강원특별자치도,평창군,542
2007.04,강원특별자치도,평창군,497
2007.05,강원특별자치도,평창군,476
2007.06,강원특별자치도,평창군,498
2007.07,강원특별자치도,평창군,498
2007.08,강원특별자치도,평창군,407
2007.09,강원특별자치도,평창군,224
2007.10,강원특별자치도,평창군,218
2007.11,강원특별자치도,평창군,218
